"content_id","title","release_date","director","rating","content_type","access_level"
2,"The Dark Knight","2008-07-18","Christopher Nolan",NULL,"movie",1
3,"The Matrix","1999-03-31","The Wachowskis",NULL,"movie",1
4,"Breaking Bad","2008-01-20","Vince Gilligan",NULL,"series",1
5,"Stranger Things","2016-07-15","The Duffer Brothers",NULL,"series",1
23,"The Walking Dead","2010-10-31","Frank Darabont",NULL,"series",2
24,"House of Cards","2013-02-01","Beau Willimon",NULL,"series",2
25,"Narcos","2015-08-28","Chris Brancato, Carlo Bernard",NULL,"series",2
26,"Money Heist","2017-05-02","Álex Pina",NULL,"series",2
27,"Black Mirror","2011-12-04","Charlie Brooker",NULL,"series",2
28,"Fargo","2014-04-15","Noah Hawley",NULL,"series",2
29,"Sherlock","2010-07-25","Steven Moffat",NULL,"series",2
30,"Mindhunter","2017-10-13","Joe Penhall",NULL,"series",2
31,"Westworld","2016-10-02","Jonathan Nolan, Lisa Joy",NULL,"series",2
32,"True Detective","2014-01-12","Nic Pizzolatto",NULL,"series",2
33,"The Mandalorian","2019-11-12","Jon Favreau",NULL,"series",2
34,"The Boys","2019-07-26","Eric Kripke",NULL,"series",2
35,"The Haunting of Hill House","2018-10-12","Mike Flanagan",NULL,"series",2
36,"The Handmaid Tale","2017-04-26","Bruce Miller",NULL,"series",2
37,"Chernobyl","2019-05-06","Craig Mazin",NULL,"series",2
38,"The Office","2005-03-24","Greg Daniels",NULL,"series",2
39,"The Big Bang Theory","2007-09-24","Chuck Lorre, Bill Prady",NULL,"series",2
40,"Fleabag","2016-07-21","Phoebe Waller-Bridge",NULL,"series",2
41,"The Silence of the Lambs","1991-02-14","Jonathan Demme",NULL,"movie",1
42,"The Revenant","2015-12-25","Alejandro González Iñárritu",NULL,"movie",1
43,"Se7en","1995-09-22","David Fincher",NULL,"movie",1
44,"The Shining","1980-05-23","Stanley Kubrick",NULL,"movie",1
45,"Fight Club","1999-10-15","David Fincher",NULL,"movie",1
46,"The Dark Knight Rises","2012-07-20","Christopher Nolan",NULL,"movie",1
47,"Jaws","1975-06-20","Steven Spielberg",NULL,"movie",1
48,"Titanic","1997-12-19","James Cameron",NULL,"movie",1
49,"The Pursuit of Happyness","2006-12-15","Gabriele Muccino",NULL,"movie",1
50,"Gladiator","2000-05-05","Ridley Scott",NULL,"movie",1
51,"The Secret Life of Walter Mitty","2013-12-25","Ben Stiller",NULL,"movie",1
52,"The Great Gatsby","2013-05-10","Baz Luhrmann",NULL,"movie",1
53,"The Intouchables","2011-11-02","Olivier Nakache",NULL,"movie",1
54,"Inglourious Basterds","2009-08-21","Quentin Tarantino",NULL,"movie",1
55,"The Hangover","2009-06-05","Todd Phillips",NULL,"movie",1
56,"The Truman Show","1998-06-05","Peter Weir",NULL,"movie",1
57,"The Princess Bride","1987-09-25","Rob Reiner",NULL,"movie",1
58,"Deadpool","2016-02-12","Tim Miller",NULL,"movie",1
59,"Shutter Island","2010-02-19","Martin Scorsese",NULL,"movie",1
60,"The Conjuring","2013-07-19","James Wan",NULL,"movie",1
61,"A Quiet Place","2018-04-06","John Krasinski",NULL,"movie",1
62,"Zootopia","2016-03-17","Byron Howard",NULL,"movie",1
63,"Moana","2016-11-23","Ron Clements",NULL,"movie",1
64,"Coco","2017-11-22","Lee Unkrich",NULL,"movie",1
65,"Inside Out","2015-06-19","Pete Docter",NULL,"movie",1
66,"The Lion King","1994-06-15","Roger Allers",NULL,"movie",1
67,"The Jungle Book","2016-04-15","Jon Favreau",NULL,"movie",1
68,"The Godfather Part III","1990-12-25","Francis Ford Coppola",NULL,"movie",1
69,"Big Hero 6","2014-11-07","Don Hall",NULL,"movie",1
70,"Django Unchained","2012-12-25","Quentin Tarantino",NULL,"movie",1
71,"The Matrix Reloaded","2003-05-15","The Wachowskis",NULL,"movie",1
72,"The Matrix Revolutions","2003-11-05","The Wachowskis",NULL,"movie",1
73,"The Prestige","2006-10-20","Christopher Nolan",NULL,"movie",1
74,"The Departed","2006-10-06","Martin Scorsese",NULL,"movie",1
75,"A Beautiful Mind","2001-12-21","Ron Howard",NULL,"movie",1
76,"Goodfellas","1990-09-19","Martin Scorsese",NULL,"movie",1
79,"Memento","2000-10-11","Christopher Nolan",NULL,"movie",1
80,"12 Angry Men","1957-04-10","Sidney Lumet",NULL,"movie",1
81,"Citizen Kane","1941-05-01","Orson Welles",NULL,"movie",1
82,"The Shining","1980-05-23","Stanley Kubrick",NULL,"movie",1
85,"Schindler’s List","1993-12-15","Steven Spielberg",NULL,"movie",1
86,"Whiplash","2014-10-10","Damien Chazelle",NULL,"movie",1
6,"The Crown","2016-11-04","Peter Morgan",NULL,"series",1
7,"The Witcher","2019-12-20","Lauren Schmidt Hissrich",NULL,"series",1
8,"Shawshank Redemption","1994-09-23","Frank Darabont",NULL,"movie",1
9,"Pulp Fiction","1994-10-14","Quentin Tarantino",NULL,"movie",1
10,"Forrest Gump","1994-07-06","Robert Zemeckis",NULL,"movie",1
11,"The Godfather","1972-03-24","Francis Ford Coppola",NULL,"movie",1
12,"The Godfather Part II","1974-12-20","Francis Ford Coppola",NULL,"movie",1
13,"Interstellar","2014-11-07","Christopher Nolan",NULL,"movie",1
14,"Avatar","2009-12-18","James Cameron",NULL,"movie",1
16,"Parasite","2019-05-30","Bong Joon-ho",NULL,"movie",2
17,"The Lord of the Rings: The Fellowship of the Ring","2001-12-19","Peter Jackson",NULL,"movie",2
18,"The Lord of the Rings: The Two Towers","2002-12-18","Peter Jackson",NULL,"movie",2
19,"The Lord of the Rings: The Return of the King","2003-12-17","Peter Jackson",NULL,"movie",2
20,"The Avengers","2012-05-04","Joss Whedon",NULL,"movie",2
21,"Avengers: Endgame","2019-04-26","Anthony Russo, Joe Russo",NULL,"movie",2
22,"Guardians of the Galaxy","2014-08-01","James Gunn",NULL,"movie",2
87,"Her","2013-12-18","Spike Jonze",NULL,"movie",1
88,"The Social Network","2010-10-01","David Fincher",NULL,"movie",1
89,"Inglourious Basterds","2009-08-21","Quentin Tarantino",NULL,"movie",1
90,"The Grand Budapest Hotel","2014-03-28","Wes Anderson",NULL,"movie",1
91,"The Wolf of Wall Street","2013-12-25","Martin Scorsese",NULL,"movie",1
92,"The Truman Show","1998-06-05","Peter Weir",NULL,"movie",1
93,"Deadpool 2","2018-05-18","David Leitch",NULL,"movie",1
94,"Guardians of the Galaxy Vol. 2","2017-05-05","James Gunn",NULL,"movie",1
95,"A Quiet Place Part II","2021-05-28","John Krasinski",NULL,"movie",1
96,"Django Unchained","2012-12-25","Quentin Tarantino",NULL,"movie",1
97,"The Conjuring 2","2016-06-10","James Wan",NULL,"movie",1
98,"The Exorcist","1973-12-26","William Friedkin",NULL,"movie",1
99,"Zootopia","2016-03-17","Byron Howard, Rich Moore",NULL,"movie",1
100,"Moana","2016-11-23","Ron Clements, John Musker",NULL,"movie",1
101,"Coco","2017-11-22","Lee Unkrich, Adrian Molina",NULL,"movie",1
102,"Inside Out","2015-06-19","Pete Docter, Ronnie del Carmen",NULL,"movie",1
103,"The Lion King","1994-06-15","Roger Allers, Rob Minkoff",NULL,"movie",1
104,"The Jungle Book","2016-04-15","Jon Favreau",NULL,"movie",1
105,"Big Hero 6","2014-11-07","Don Hall, Chris Williams",NULL,"movie",1
106,"A Star is Born","2018-10-05","Bradley Cooper",NULL,"movie",1
107,"The Imitation Game","2014-11-28","Morten Tyldum",NULL,"movie",1
108,"The Kings Speech","2010-11-26","Tom Hooper",NULL,"movie",1
109,"The Theory of Everything","2014-11-07","James Marsh",NULL,"movie",1
110,"The Pianist","2002-12-27","Roman Polanski",NULL,"movie",1
