"user_id","content_id","episode_no","view_time","check_point","is_finished"
691,31,1,"2024-12-04 16:12:40.313602","00:18:00",True
691,31,2,"2024-12-04 16:12:40.313602","00:28:00",False
691,31,3,"2024-12-04 16:12:40.313602","00:38:00",False
692,32,1,"2024-12-04 16:12:40.313602","00:22:00",True
692,32,2,"2024-12-04 16:12:40.313602","00:32:00",False
692,32,3,"2024-12-04 16:12:40.313602","00:42:00",False
693,33,1,"2024-12-04 16:12:40.313602","00:30:00",True
693,33,2,"2024-12-04 16:12:40.313602","00:40:00",False
693,33,3,"2024-12-04 16:12:40.313602","00:50:00",False
694,34,1,"2024-12-04 16:12:40.313602","00:15:00",True
694,34,2,"2024-12-04 16:12:40.313602","00:25:00",False
694,34,3,"2024-12-04 16:12:40.313602","00:35:00",False
695,35,1,"2024-12-04 16:12:40.313602","00:20:00",True
695,35,2,"2024-12-04 16:12:40.313602","00:30:00",False
695,35,3,"2024-12-04 16:12:40.313602","00:40:00",False
696,36,1,"2024-12-04 16:12:40.313602","00:10:00",True
696,36,2,"2024-12-04 16:12:40.313602","00:20:00",False
696,36,3,"2024-12-04 16:12:40.313602","00:30:00",False
697,37,1,"2024-12-04 16:12:40.313602","00:12:00",True
697,37,2,"2024-12-04 16:12:40.313602","00:22:00",False
697,37,3,"2024-12-04 16:12:40.313602","00:32:00",False
698,38,1,"2024-12-04 16:12:40.313602","00:08:00",True
698,38,2,"2024-12-04 16:12:40.313602","00:18:00",False
698,38,3,"2024-12-04 16:12:40.313602","00:28:00",False
699,39,1,"2024-12-04 16:12:40.313602","00:15:00",True
699,39,2,"2024-12-04 16:12:40.313602","00:25:00",False
699,39,3,"2024-12-04 16:12:40.313602","00:35:00",False
700,40,1,"2024-12-04 16:12:40.313602","00:10:00",True
700,40,2,"2024-12-04 16:12:40.313602","00:20:00",False
700,40,3,"2024-12-04 16:12:40.313602","00:30:00",False
701,1,1,"2024-12-04 16:12:40.313602","00:10:00",True
702,2,1,"2024-12-04 16:12:40.313602","00:20:00",True
703,3,1,"2024-12-04 16:12:40.313602","00:30:00",True
704,8,1,"2024-12-04 16:12:40.313602","00:12:00",True
705,9,1,"2024-12-04 16:12:40.313602","00:05:00",True
706,10,1,"2024-12-04 16:12:40.313602","00:25:00",True
744,101,1,"2024-12-04 16:26:38.519044","00:15:00",True
744,104,1,"2024-12-04 16:26:38.519044","00:20:00",True
744,107,1,"2024-12-04 16:26:38.519044","00:30:00",True
744,108,1,"2024-12-04 16:26:38.519044","00:40:00",True
745,102,1,"2024-12-04 16:26:38.519044","00:10:00",True
745,106,1,"2024-12-04 16:26:38.519044","00:20:00",True
745,110,1,"2024-12-04 16:26:38.519044","00:30:00",True
745,109,1,"2024-12-04 16:26:38.519044","00:40:00",True
746,106,1,"2024-12-04 16:26:38.519044","00:10:00",True
746,102,1,"2024-12-04 16:26:38.519044","00:20:00",True
746,108,1,"2024-12-04 16:26:38.519044","00:30:00",True
746,105,1,"2024-12-04 16:26:38.519044","00:40:00",True
747,107,1,"2024-12-04 16:26:38.519044","00:10:00",True
747,105,1,"2024-12-04 16:26:38.519044","00:20:00",True
747,109,1,"2024-12-04 16:26:38.519044","00:30:00",True
747,110,1,"2024-12-04 16:26:38.519044","00:40:00",True
748,108,1,"2024-12-04 16:26:38.519044","00:15:00",True
748,109,1,"2024-12-04 16:26:38.519044","00:25:00",True
748,107,1,"2024-12-04 16:26:38.519044","00:35:00",True
748,102,1,"2024-12-04 16:26:38.519044","00:45:00",True
749,110,1,"2024-12-04 16:26:38.519044","00:10:00",True
749,106,1,"2024-12-04 16:26:38.519044","00:20:00",True
749,104,1,"2024-12-04 16:26:38.519044","00:30:00",True
749,103,1,"2024-12-04 16:26:38.519044","00:40:00",True
750,102,1,"2024-12-04 16:26:38.519044","00:10:00",True
750,107,1,"2024-12-04 16:26:38.519044","00:25:00",True
750,108,1,"2024-12-04 16:26:38.519044","00:30:00",True
750,109,1,"2024-12-04 16:26:38.519044","00:45:00",True
751,110,1,"2024-12-04 16:26:38.519044","00:10:00",True
751,102,1,"2024-12-04 16:26:38.519044","00:20:00",True
751,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
751,109,1,"2024-12-04 16:26:38.519044","00:40:00",True
752,107,1,"2024-12-04 16:26:38.519044","00:15:00",True
752,104,1,"2024-12-04 16:26:38.519044","00:25:00",True
752,108,1,"2024-12-04 16:26:38.519044","00:35:00",True
752,110,1,"2024-12-04 16:26:38.519044","00:45:00",True
753,101,1,"2024-12-04 16:26:38.519044","00:10:00",True
753,110,1,"2024-12-04 16:26:38.519044","00:20:00",True
753,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
753,105,1,"2024-12-04 16:26:38.519044","00:40:00",True
754,103,1,"2024-12-04 16:26:38.519044","00:10:00",True
754,106,1,"2024-12-04 16:26:38.519044","00:20:00",True
754,108,1,"2024-12-04 16:26:38.519044","00:30:00",True
754,109,1,"2024-12-04 16:26:38.519044","00:40:00",True
755,105,1,"2024-12-04 16:26:38.519044","00:15:00",True
755,107,1,"2024-12-04 16:26:38.519044","00:30:00",True
755,110,1,"2024-12-04 16:26:38.519044","00:35:00",True
755,108,1,"2024-12-04 16:26:38.519044","00:45:00",True
756,102,1,"2024-12-04 16:26:38.519044","00:10:00",True
756,106,1,"2024-12-04 16:26:38.519044","00:25:00",True
756,108,1,"2024-12-04 16:26:38.519044","00:35:00",True
756,104,1,"2024-12-04 16:26:38.519044","00:40:00",True
757,101,1,"2024-12-04 16:26:38.519044","00:15:00",True
757,105,1,"2024-12-04 16:26:38.519044","00:25:00",True
757,110,1,"2024-12-04 16:26:38.519044","00:35:00",True
757,109,1,"2024-12-04 16:26:38.519044","00:40:00",True
758,106,1,"2024-12-04 16:26:38.519044","00:10:00",True
758,109,1,"2024-12-04 16:26:38.519044","00:20:00",True
758,108,1,"2024-12-04 16:26:38.519044","00:30:00",True
758,102,1,"2024-12-04 16:26:38.519044","00:40:00",True
883,105,1,"2024-12-04 16:26:38.519044","00:15:00",True
883,104,1,"2024-12-04 16:26:38.519044","00:30:00",True
883,110,1,"2024-12-04 16:26:38.519044","00:35:00",True
883,103,1,"2024-12-04 16:26:38.519044","00:45:00",True
884,108,1,"2024-12-04 16:26:38.519044","00:10:00",True
884,110,1,"2024-12-04 16:26:38.519044","00:20:00",True
884,107,1,"2024-12-04 16:26:38.519044","00:30:00",True
884,109,1,"2024-12-04 16:26:38.519044","00:40:00",True
885,109,1,"2024-12-04 16:26:38.519044","00:15:00",True
885,103,1,"2024-12-04 16:26:38.519044","00:30:00",True
885,104,1,"2024-12-04 16:26:38.519044","00:35:00",True
885,107,1,"2024-12-04 16:26:38.519044","00:40:00",True
886,101,1,"2024-12-04 16:26:38.519044","00:10:00",True
886,110,1,"2024-12-04 16:26:38.519044","00:20:00",True
886,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
886,108,1,"2024-12-04 16:26:38.519044","00:40:00",True
887,104,1,"2024-12-04 16:26:38.519044","00:15:00",True
887,105,1,"2024-12-04 16:26:38.519044","00:30:00",True
887,110,1,"2024-12-04 16:26:38.519044","00:35:00",True
887,107,1,"2024-12-04 16:26:38.519044","00:45:00",True
888,107,1,"2024-12-04 16:26:38.519044","00:10:00",True
888,108,1,"2024-12-04 16:26:38.519044","00:20:00",True
888,102,1,"2024-12-04 16:26:38.519044","00:30:00",True
888,109,1,"2024-12-04 16:26:38.519044","00:40:00",True
889,108,1,"2024-12-04 16:26:38.519044","00:10:00",True
889,109,1,"2024-12-04 16:26:38.519044","00:20:00",True
889,110,1,"2024-12-04 16:26:38.519044","00:30:00",True
889,106,1,"2024-12-04 16:26:38.519044","00:40:00",True
890,105,1,"2024-12-04 16:26:38.519044","00:15:00",True
890,103,1,"2024-12-04 16:26:38.519044","00:30:00",True
890,108,1,"2024-12-04 16:26:38.519044","00:35:00",True
890,107,1,"2024-12-04 16:26:38.519044","00:45:00",True
891,102,1,"2024-12-04 16:26:38.519044","00:10:00",True
891,106,1,"2024-12-04 16:26:38.519044","00:25:00",True
891,107,1,"2024-12-04 16:26:38.519044","00:30:00",True
891,110,1,"2024-12-04 16:26:38.519044","00:40:00",True
892,109,1,"2024-12-04 16:26:38.519044","00:10:00",True
892,103,1,"2024-12-04 16:26:38.519044","00:20:00",True
892,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
892,108,1,"2024-12-04 16:26:38.519044","00:40:00",True
893,104,1,"2024-12-04 16:26:38.519044","00:15:00",True
893,108,1,"2024-12-04 16:26:38.519044","00:30:00",True
893,106,1,"2024-12-04 16:26:38.519044","00:40:00",True
893,109,1,"2024-12-04 16:26:38.519044","00:45:00",True
894,110,1,"2024-12-04 16:26:38.519044","00:10:00",True
894,107,1,"2024-12-04 16:26:38.519044","00:25:00",True
894,109,1,"2024-12-04 16:26:38.519044","00:35:00",True
894,106,1,"2024-12-04 16:26:38.519044","00:45:00",True
895,102,1,"2024-12-04 16:26:38.519044","00:10:00",True
895,103,1,"2024-12-04 16:26:38.519044","00:20:00",True
895,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
895,107,1,"2024-12-04 16:26:38.519044","00:40:00",True
896,106,1,"2024-12-04 16:26:38.519044","00:15:00",True
896,109,1,"2024-12-04 16:26:38.519044","00:30:00",True
896,107,1,"2024-12-04 16:26:38.519044","00:40:00",True
896,103,1,"2024-12-04 16:26:38.519044","00:45:00",True
897,108,1,"2024-12-04 16:26:38.519044","00:10:00",True
897,107,1,"2024-12-04 16:26:38.519044","00:20:00",True
897,104,1,"2024-12-04 16:26:38.519044","00:30:00",True
897,102,1,"2024-12-04 16:26:38.519044","00:40:00",True
898,109,1,"2024-12-04 16:26:38.519044","00:10:00",True
709,1,1,"2024-12-04 16:22:53.909407","00:15:00",True
709,2,1,"2024-12-04 16:22:53.909407","00:20:00",False
709,5,1,"2024-12-04 16:22:53.909407","00:35:00",True
709,9,1,"2024-12-04 16:22:53.909407","00:40:00",True
710,3,1,"2024-12-04 16:22:53.909407","00:10:00",True
710,4,1,"2024-12-04 16:22:53.909407","00:25:00",True
710,6,1,"2024-12-04 16:22:53.909407","00:30:00",False
710,10,1,"2024-12-04 16:22:53.909407","00:45:00",True
711,11,1,"2024-12-04 16:22:53.909407","00:15:00",True
711,52,1,"2024-12-04 16:22:53.909407","00:20:00",False
711,74,1,"2024-12-04 16:22:53.909407","00:35:00",True
711,16,1,"2024-12-04 16:22:53.909407","00:40:00",True
712,97,1,"2024-12-04 16:22:53.909407","00:25:00",True
712,18,1,"2024-12-04 16:22:53.909407","00:30:00",False
712,99,1,"2024-12-04 16:22:53.909407","00:40:00",True
712,22,1,"2024-12-04 16:22:53.909407","00:45:00",True
713,23,1,"2024-12-04 16:22:53.909407","00:10:00",True
713,24,1,"2024-12-04 16:22:53.909407","00:15:00",False
713,26,1,"2024-12-04 16:22:53.909407","00:30:00",True
713,29,1,"2024-12-04 16:22:53.909407","00:40:00",True
714,87,1,"2024-12-04 16:22:53.909407","00:20:00",True
714,98,1,"2024-12-04 16:22:53.909407","00:25:00",True
714,30,1,"2024-12-04 16:22:53.909407","00:35:00",True
714,32,1,"2024-12-04 16:22:53.909407","00:40:00",True
715,33,1,"2024-12-04 16:22:53.909407","00:10:00",True
715,94,1,"2024-12-04 16:22:53.909407","00:20:00",False
715,16,1,"2024-12-04 16:22:53.909407","00:30:00",True
715,48,1,"2024-12-04 16:22:53.909407","00:45:00",True
716,39,1,"2024-12-04 16:22:53.909407","00:10:00",True
716,30,1,"2024-12-04 16:22:53.909407","00:25:00",True
716,42,1,"2024-12-04 16:22:53.909407","00:35:00",False
716,94,1,"2024-12-04 16:22:53.909407","00:45:00",True
717,45,1,"2024-12-04 16:22:53.909407","00:15:00",True
717,86,1,"2024-12-04 16:22:53.909407","00:25:00",True
717,37,1,"2024-12-04 16:22:53.909407","00:30:00",True
717,80,1,"2024-12-04 16:22:53.909407","00:40:00",False
718,51,1,"2024-12-04 16:22:53.909407","00:15:00",True
718,92,1,"2024-12-04 16:22:53.909407","00:20:00",True
718,58,1,"2024-12-04 16:22:53.909407","00:35:00",False
718,86,1,"2024-12-04 16:22:53.909407","00:45:00",True
719,18,1,"2024-12-04 16:22:53.909407","00:10:00",True
719,6,1,"2024-12-04 16:22:53.909407","00:20:00",True
719,4,1,"2024-12-04 16:22:53.909407","00:25:00",True
719,93,1,"2024-12-04 16:22:53.909407","00:35:00",False
720,24,1,"2024-12-04 16:22:53.909407","00:15:00",True
720,35,1,"2024-12-04 16:22:53.909407","00:30:00",False
720,87,1,"2024-12-04 16:22:53.909407","00:40:00",True
720,60,1,"2024-12-04 16:22:53.909407","00:45:00",True
721,11,1,"2024-12-04 16:22:53.909407","00:25:00",True
721,97,1,"2024-12-04 16:22:53.909407","00:30:00",False
721,79,1,"2024-12-04 16:22:53.909407","00:40:00",True
721,76,1,"2024-12-04 16:22:53.909407","00:45:00",True
722,76,1,"2024-12-04 16:22:53.909407","00:10:00",True
722,79,1,"2024-12-04 16:22:53.909407","00:15:00",False
722,80,1,"2024-12-04 16:22:53.909407","00:25:00",True
722,82,1,"2024-12-04 16:22:53.909407","00:35:00",True
723,85,1,"2024-12-04 16:22:53.909407","00:10:00",True
723,87,1,"2024-12-04 16:22:53.909407","00:20:00",True
723,89,1,"2024-12-04 16:22:53.909407","00:30:00",False
723,61,1,"2024-12-04 16:22:53.909407","00:45:00",True
724,41,1,"2024-12-04 16:22:53.909407","00:10:00",True
724,52,1,"2024-12-04 16:22:53.909407","00:20:00",True
724,24,1,"2024-12-04 16:22:53.909407","00:35:00",True
724,55,1,"2024-12-04 16:22:53.909407","00:40:00",True
725,96,1,"2024-12-04 16:22:53.909407","00:15:00",True
725,97,1,"2024-12-04 16:22:53.909407","00:30:00",False
725,99,1,"2024-12-04 16:22:53.909407","00:35:00",True
725,101,1,"2024-12-04 16:22:53.909407","00:40:00",True
726,102,1,"2024-12-04 16:22:53.909407","00:10:00",True
726,104,1,"2024-12-04 16:22:53.909407","00:20:00",False
726,105,1,"2024-12-04 16:22:53.909407","00:30:00",True
726,107,1,"2024-12-04 16:22:53.909407","00:45:00",True
727,108,1,"2024-12-04 16:22:53.909407","00:15:00",True
727,109,1,"2024-12-04 16:22:53.909407","00:25:00",True
727,110,1,"2024-12-04 16:22:53.909407","00:30:00",True
727,106,1,"2024-12-04 16:22:53.909407","00:40:00",True
728,103,1,"2024-12-04 16:22:53.909407","00:10:00",True
728,104,1,"2024-12-04 16:22:53.909407","00:15:00",False
728,105,1,"2024-12-04 16:22:53.909407","00:30:00",True
728,109,1,"2024-12-04 16:22:53.909407","00:40:00",True
729,110,1,"2024-12-04 16:22:53.909407","00:20:00",True
729,104,1,"2024-12-04 16:22:53.909407","00:30:00",False
729,102,1,"2024-12-04 16:22:53.909407","00:35:00",True
729,100,1,"2024-12-04 16:22:53.909407","00:40:00",True
730,105,1,"2024-12-04 16:22:53.909407","00:10:00",True
730,108,1,"2024-12-04 16:22:53.909407","00:20:00",True
730,110,1,"2024-12-04 16:22:53.909407","00:35:00",False
730,107,1,"2024-12-04 16:22:53.909407","00:45:00",True
731,108,1,"2024-12-04 16:22:53.909407","00:15:00",True
731,109,1,"2024-12-04 16:22:53.909407","00:20:00",True
731,5,1,"2024-12-04 16:22:53.909407","00:30:00",False
731,3,1,"2024-12-04 16:22:53.909407","00:40:00",True
732,104,1,"2024-12-04 16:22:53.909407","00:10:00",True
732,103,1,"2024-12-04 16:22:53.909407","00:20:00",True
732,16,1,"2024-12-04 16:22:53.909407","00:30:00",False
732,5,1,"2024-12-04 16:22:53.909407","00:40:00",True
733,103,1,"2024-12-04 16:22:53.909407","00:15:00",True
733,17,1,"2024-12-04 16:22:53.909407","00:25:00",True
733,8,1,"2024-12-04 16:22:53.909407","00:30:00",True
733,9,1,"2024-12-04 16:22:53.909407","00:40:00",True
734,96,1,"2024-12-04 16:22:53.909407","00:10:00",True
734,31,1,"2024-12-04 16:22:53.909407","00:15:00",True
734,19,1,"2024-12-04 16:22:53.909407","00:30:00",True
734,14,1,"2024-12-04 16:22:53.909407","00:35:00",True
735,109,1,"2024-12-04 16:22:53.909407","00:20:00",True
735,27,1,"2024-12-04 16:22:53.909407","00:25:00",True
735,16,1,"2024-12-04 16:22:53.909407","00:40:00",False
735,12,1,"2024-12-04 16:22:53.909407","00:45:00",True
736,100,1,"2024-12-04 16:22:53.909407","00:10:00",True
736,108,1,"2024-12-04 16:22:53.909407","00:15:00",True
736,16,1,"2024-12-04 16:22:53.909407","00:25:00",True
736,2,1,"2024-12-04 16:22:53.909407","00:40:00",True
737,101,1,"2024-12-04 16:22:53.909407","00:15:00",True
737,102,1,"2024-12-04 16:22:53.909407","00:30:00",True
737,100,1,"2024-12-04 16:22:53.909407","00:35:00",True
737,108,1,"2024-12-04 16:22:53.909407","00:40:00",False
738,110,1,"2024-12-04 16:22:53.909407","00:10:00",True
738,105,1,"2024-12-04 16:22:53.909407","00:20:00",True
738,107,1,"2024-12-04 16:22:53.909407","00:30:00",False
738,109,1,"2024-12-04 16:22:53.909407","00:40:00",True
739,106,1,"2024-12-04 16:22:53.909407","00:10:00",True
739,103,1,"2024-12-04 16:22:53.909407","00:15:00",False
739,104,1,"2024-12-04 16:22:53.909407","00:30:00",True
739,110,1,"2024-12-04 16:22:53.909407","00:35:00",True
740,101,1,"2024-12-04 16:22:53.909407","00:20:00",True
740,108,1,"2024-12-04 16:22:53.909407","00:25:00",False
740,110,1,"2024-12-04 16:22:53.909407","00:40:00",True
740,106,1,"2024-12-04 16:22:53.909407","00:45:00",True
741,107,1,"2024-12-04 16:22:53.909407","00:15:00",True
741,110,1,"2024-12-04 16:22:53.909407","00:20:00",True
741,108,1,"2024-12-04 16:22:53.909407","00:30:00",True
741,109,1,"2024-12-04 16:22:53.909407","00:40:00",True
742,106,1,"2024-12-04 16:22:53.909407","00:10:00",True
742,50,1,"2024-12-04 16:22:53.909407","00:25:00",True
742,5,1,"2024-12-04 16:22:53.909407","00:35:00",False
742,12,1,"2024-12-04 16:22:53.909407","00:45:00",True
743,109,1,"2024-12-04 16:22:53.909407","00:10:00",True
743,107,1,"2024-12-04 16:22:53.909407","00:20:00",True
743,62,1,"2024-12-04 16:22:53.909407","00:30:00",True
743,50,1,"2024-12-04 16:22:53.909407","00:40:00",True
898,108,1,"2024-12-04 16:26:38.519044","00:20:00",True
898,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
898,107,1,"2024-12-04 16:26:38.519044","00:40:00",True
899,104,1,"2024-12-04 16:26:38.519044","00:10:00",True
899,109,1,"2024-12-04 16:26:38.519044","00:20:00",True
899,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
899,102,1,"2024-12-04 16:26:38.519044","00:40:00",True
900,105,1,"2024-12-04 16:26:38.519044","00:10:00",True
900,107,1,"2024-12-04 16:26:38.519044","00:25:00",True
900,109,1,"2024-12-04 16:26:38.519044","00:35:00",True
900,104,1,"2024-12-04 16:26:38.519044","00:45:00",True
911,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
911,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
911,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
911,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
912,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
912,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
912,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
912,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
913,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
913,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
913,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
913,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
914,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
914,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
914,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
914,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
915,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
915,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
915,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
915,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
916,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
916,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
916,104,1,"2024-12-04 16:29:19.757523","00:30:00",True
916,106,1,"2024-12-04 16:29:19.757523","00:40:00",True
917,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
917,107,1,"2024-12-04 16:29:19.757523","00:25:00",True
917,109,1,"2024-12-04 16:29:19.757523","00:35:00",True
917,110,1,"2024-12-04 16:29:19.757523","00:45:00",True
918,103,1,"2024-12-04 16:29:19.757523","00:10:00",True
918,104,1,"2024-12-04 16:29:19.757523","00:20:00",True
918,105,1,"2024-12-04 16:29:19.757523","00:30:00",True
918,106,1,"2024-12-04 16:29:19.757523","00:40:00",True
919,108,1,"2024-12-04 16:29:19.757523","00:10:00",True
919,109,1,"2024-12-04 16:29:19.757523","00:20:00",True
919,110,1,"2024-12-04 16:29:19.757523","00:30:00",True
919,101,1,"2024-12-04 16:29:19.757523","00:40:00",True
920,107,1,"2024-12-04 16:29:19.757523","00:15:00",True
920,108,1,"2024-12-04 16:29:19.757523","00:25:00",True
920,109,1,"2024-12-04 16:29:19.757523","00:35:00",True
920,103,1,"2024-12-04 16:29:19.757523","00:45:00",True
921,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
921,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
921,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
921,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
922,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
922,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
922,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
922,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
923,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
923,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
923,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
923,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
924,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
924,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
924,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
924,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
925,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
925,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
925,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
925,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
926,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
926,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
926,104,1,"2024-12-04 16:29:19.757523","00:30:00",True
926,106,1,"2024-12-04 16:29:19.757523","00:40:00",True
927,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
927,107,1,"2024-12-04 16:29:19.757523","00:25:00",True
927,109,1,"2024-12-04 16:29:19.757523","00:35:00",True
927,110,1,"2024-12-04 16:29:19.757523","00:45:00",True
1284,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
1284,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
1284,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
1284,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
1285,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
1285,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
1285,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
1285,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
1286,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
1286,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
1286,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
1286,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
1287,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
1287,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
1287,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
1287,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
1288,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
1288,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
1288,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
1288,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
1289,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
1289,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
1289,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
1289,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
1290,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
1290,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
1290,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
1290,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
1291,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
1291,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
1291,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
1291,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
1292,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
1292,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
1292,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
1292,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
